Toronto,0,5,1
New York,1,5,2,0
Mexico City,2,3,1
Rio de Janeiro,3,2,4,23
Buenos Aires,4,3,7
London,5,0,1,6,8,22
Paris,6,5,7,22,23,25
Rome,7,6,4,9
Berlin,8,5,9,11,22,24
Istanbul,9,8,7,10,11
Cairo,10,9,13
Moscow,11,8,9,15,26
Delhi,12,13,17,16,15
Riyadh,13,10,12,14
Mumbai,14,13,18
Beijing,15,11,12,16,19,26
Seoul,16,12,15,17,19
Singapore,17,12,16,18,20,21
Jakarta,18,14,17
Tokyo,19,16,15,20
Bangkok,20,19,17
Sydney,21,17
Brussels,22,5,6,8
Madrid,23,3,6
Amsterdam,24,8,25
Warsaw,25,24,6
Pyeongyang,26,11,15